建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
太子鳳凰城B座,桃園市中壢區金鋒四街76號,22.9,19,11,0.3226184900656363,0.5586150732317056,55.0
龍田市中星,桃園市中壢區延平路366號,24.7,22,4,0.1177376544997407,0.4165236787401473,346.0
宜誠國璞,桃園市中壢區青溪路一段135號,28.7,7,18,1.8389660526809644,0.8645865881990871,75.0
元邦華府A區,桃園市中壢區後興路一段100號,20.1,47,12,0.5515476145995272,0.5342733582721041,64.0
國王花園,桃園市中壢區晉元路303號,17.6,29,15,1.452808305967208,0.7357296648477369,54.0
市說新語,桃園市中壢區三光路58號,21.8,26,9,0.5092205595329573,0.1578086862814859,148.0
太睿澐極,桃園市中壢區文發路365號,43.8,7,19,0.7981475709464211,0.476525036823168,141.0
和耀家,桃園市中壢區長春路183巷55號,26.9,4,14,1.703985961980615,0.4705863728484165,181.0
唐都大廈,桃園市中壢區中山東路三段220號,19.5,30,10,0.6482054290040351,0.3265199266185984,77.0
和耀富郁,桃園市中壢區圓光路一段208號,22.6,3,20,1.625719739006229,1.3552666297817697,3.0
元邦華府C區,桃園市中壢區龍安三街11號,14.6,23,12,0.4931636279648672,0.5686130036029272,64.0
宜誠鉑金苑,桃園市中壢區南園二路267號,25.7,10,9,0.9854927130201528,0.2976799301651529,110.0
白馬中山大樓,桃園市中壢區中山路438號,23.1,28,6,0.6199978017967953,0.1161947976388408,340.0
悠活十八,桃園市中壢區榮安一街326號,23.7,21,12,0.0815109704605321,0.5497665377892768,140.0
中壢香格里拉大廈,桃園市中壢區中華路二段330號,21.7,28,7,0.7187246341906589,0.7622771156594444,110.0
日勝新京站,桃園市中壢區高鐵站前東路一段與青山路口交叉口,35.4,1,19,1.74998409821455,0.6573601703790806,133.0
太子盛世,桃園市中壢區龍和二街377號,12.5,29,13,0.8212376101046794,0.7957598385541355,59.0
國際高鐵雙子星,桃園市中壢區文平路70號,36.7,8,18,0.4391485326923973,0.7942409136672577,79.0
合遠大學城二期向陽館,桃園市中壢區興仁路二段331號,27.7,4,16,0.6682453226195849,0.3038582742096409,107.0
吉富捷靜Ⅱ即富捷徑,桃園市中壢區高鐵南路三段727巷100號,21.4,5,18,2.2008930351502056,1.1826413074468238,1.0
美麗宮庭大廈,桃園市中壢區九和五街11號,28.4,23,7,0.4908486639474964,0.2750219691684825,268.0
鉅陞日和花園,桃園市中壢區領航南路三段238號,27.8,2,21,1.8163167346793272,0.732766903825921,113.0
日安天下,桃園市中壢區廣州路230號,19.6,30,6,0.3624962841363508,0.3093234685690515,199.0
