建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
世貿新城丁基地,台北市信義區松平路70號,117.6,25,12,0.4279632621880956,0.2580961875840107,926.0
文普世紀天廈,台北市信義區基隆路二段181號,82.7,26,13,1.0251823819435355,0.187701241461291,1122.0
東王大廈,台北市信義區永吉路177號,75.0,39,5,1.4827507023147943,0.1875881847465399,1139.0
富比世廣場,台北市信義區吳興街381巷號,86.6,26,14,0.558628240109475,0.1351942489523459,313.0
員慶信義大樓,台北市信義區信義路四段395號,84.3,35,10,0.5177824556967686,0.4569442075675414,1399.0
世貿經國大樓A,台北市信義區松德路2號,70.4,32,8,1.1442969273102277,0.0583381845414563,946.0
文普新象,台北市信義區和平東路三段207巷7號,85.5,28,14,0.9803679697745958,0.2466086683456619,966.0
信義富邦世紀館,台北市信義區松德路168巷30號,138.4,21,8,0.8065940760843798,0.1119778987012563,1023.0
東方麒麟大廈,台北市信義區林口街176號,68.7,32,7,0.8194659367807207,0.3262091507112318,855.0
仰德大廈,台北市信義區基隆路一段127號,65.6,42,5,1.1016205443323943,0.1817087776329884,1066.0
康和國際大樓,台北市信義區基隆路一段176號,77.6,30,7,1.0808821052419586,0.0611659669710115,1220.0
挹翠山莊G座,台北市信義區紫雲街14號,43.8,42,18,1.2358749948499566,0.9820006980613172,77.0
龍邦星鑽,台北市信義區松山路130號,63.4,21,3,0.8841674716703544,0.1801311229429359,815.0
信義雄贊大樓,台北市信義區忠孝東路五段743巷29號,85.2,13,6,0.5954430162423514,0.1782993256650736,933.0
財盛通商大樓,台北市信義區基隆路二段121號,63.8,26,11,0.0475742054826454,0.189560283340125,1247.0
東方世家,台北市信義區光復南路417號,61.5,39,10,0.3044398379311158,0.1558163762648581,1670.0
世紀一品大廈,台北市信義區信義路四段450巷1號,88.6,23,13,0.5946318877546761,0.3475098165029365,1338.0
歌林新銳大廈,台北市信義區基隆路二段17號,71.1,35,10,0.6604986513590838,0.3147397417266152,1298.0
任遠信義大樓,台北市信義區忠孝東路五段659號,65.2,30,6,0.8476407654865665,0.1824584621728933,921.0
仁愛凱旋大廈,台北市信義區仁愛路四段504號,113.2,38,12,0.6348668393765597,0.4332669830045866,1612.0
聯合世紀大樓,台北市信義區基隆路一段159號,70.3,32,6,1.171305764550325,0.0734624592175129,1163.0
信義華廈,台北市信義區松平路99巷1號,71.3,26,12,0.5900823976189019,0.2380586004882179,865.0
贊泰花園大廈,台北市信義區松智路25號,165.4,26,12,0.5688404310129682,0.2287055001728692,1015.0
國際世貿大樓,台北市信義區基隆路一段398號,90.7,15,14,0.5841574876948459,0.4358330963038144,1483.0
東華大樓,台北市信義區仁愛路四段520號,93.7,42,13,0.7095862368254902,0.4964706597509345,1565.0
師大儒居大樓,台北市信義區和平東路三段311號,63.1,24,15,0.9294528725326302,0.5402889999758468,678.0
信義財經大廈,台北市信義區信義路四段399號,79.1,32,10,0.5232035590481127,0.4554287012142192,1394.0
世貿國座大樓,台北市信義區松德路14號,70.9,31,8,1.1216977794761591,0.0334775918618867,944.0
翠亨華廈B座,台北市信義區仁愛路四段440號,118.9,41,11,0.4006545854289403,0.3261705137581211,1686.0
浩園,台北市信義區仁愛路四段500號,146.8,37,11,0.604521421289914,0.4141181392204835,1631.0
漢聲大廈,台北市信義區基隆路二段83號,73.9,37,11,0.6094588544928038,0.1232132964380754,1251.0
逸仙名宮,台北市信義區仁愛路四段454號,115.5,37,11,0.4796465740280705,0.344575369879394,1666.0
雙雄世貿大樓,台北市信義區基隆路一段426號,71.0,40,13,0.5888591360047204,0.4277860127480012,1415.0
世貿內閣大樓,台北市信義區松德路61號,77.4,30,9,1.0125143010417046,0.0832207258162582,935.0
永吉大樓,台北市信義區永吉路298號,71.1,27,4,1.147959438271544,0.3467908350938208,1030.0
百福園大廈,台北市信義區基隆路二段13號,65.4,37,10,0.6637097450163506,0.3155667222548245,1299.0
信義亞緻亞緻館,台北市信義區信義路五段91巷15弄1號,144.0,13,11,0.4930507939456778,0.2307455645034292,798.0
世貿大自然大廈,台北市信義區松山路719號,51.8,31,10,0.7480388624303153,0.2532594253861999,398.0
翠亨華廈A座,台北市信義區仁愛路四段432號,121.0,42,10,0.3613733259712585,0.1864804759861369,1690.0
新陽企業大樓,台北市信義區基隆路一段394號,79.9,13,12,0.5743676791487914,0.450311013589196,1508.0
銓洲商業大樓,台北市信義區基隆路二段69號,83.1,39,11,0.6141616153598988,0.158459125253084,1242.0
和盛逸仙大廈,台北市信義區永吉路167號,87.7,26,5,1.4614681667313192,0.1672162565068591,1133.0
城市巨星大廈,台北市信義區和平東路三段321號,61.3,31,15,0.9225460677684542,0.5770413034886872,643.0
風和陛廈大廈,台北市信義區松信路11號,83.7,23,3,1.4883263309469348,0.1502038197573296,861.0
欣邦光復大廈,台北市信義區光復南路423號,72.1,42,12,0.3093015823146484,0.4562580794389011,1653.0
忠孝長青大廈,台北市信義區忠孝東路五段536號,75.5,36,6,0.8469340231748025,0.2188051583922819,909.0
仁愛PAGE 1,台北市信義區光復南路441號,115.5,15,10,0.3145777842089958,0.5080731685381986,1636.0
名門華廈,台北市信義區光復南路421號,74.4,42,10,0.3077146468664921,0.1839270963085108,1657.0
芝柏大廈,台北市信義區羅斯福路一段133號,82.7,42,9,0.1761154147668032,0.0885637029698187,1380.0
世貿新城大廈戊基地,台北市信義區松智路39巷1號,105.1,25,14,0.3836401423910941,0.2275830735547798,890.0
古今經貿天下,台北市信義區基隆路二段149號之16,59.0,32,12,0.7574596649462092,0.118228047567147,1249.0
