建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
昇陽麗緻大廈,台北市北投區裕民六路100號,76.4,20,25,0.3580753068366437,0.4437290909170768,514.0
啟宏馥玉大樓,台北市北投區大業路540號,55.2,12,26,0.6751262949013932,0.2095194791325411,480.0
大將首馥,台北市北投區中央北路四段18巷46弄12號,47.4,11,31,2.1763563615199386,0.240274938073248,67.0
哲學之道,台北市北投區石牌路二段325巷1號,66.1,18,25,0.155977539948284,0.4470648481392802,496.0
凡賽斯一期,台北市北投區中央北路二段414號,48.0,21,28,1.4137014939014796,0.3075489306864285,83.0
捷運HITO,台北市北投區中央北路三段40巷19弄9號,52.3,14,30,1.6471571148648998,0.1165809130626097,67.0
天漾大樓,台北市北投區溫泉路32號,57.1,13,32,0.6853820960268499,0.1230995850937683,545.0
珠海雙橡園,台北市北投區珠海路24號,52.2,25,28,0.1608094427562351,0.1415390887786468,473.0
基泰明德,台北市北投區懷德街46號,70.6,12,23,0.5105814316937165,0.2186796396703507,776.0
樸園日兆,台北市北投區東華街一段490號,100.6,16,25,0.3888873229815126,0.4518894102501707,523.0
明德馥,台北市北投區建民路125巷6號,72.5,6,23,0.5512330887458555,0.3100327720871462,617.0
關渡雙子星大廈,台北市北投區關渡路56號,33.8,33,26,0.275108684932171,0.1701533843694131,151.0
關渡自然大樓,台北市北投區關渡路26號,48.4,19,25,0.3155664469759958,0.2661894264972234,161.0
豎琴大廈,台北市北投區天母北路105巷9號,79.2,16,26,0.7524016249699579,0.4330753636093096,404.0
森之御,台北市北投區永興路二段45號,45.3,13,28,0.1311423260499702,0.2137484515624548,390.0
楓丹白鷺,台北市北投區中央北路四段528號,40.1,20,27,0.4008119690465578,0.0821128175858072,170.0
湯臣掬水軒,台北市北投區泉源路52號,45.9,22,30,0.1591480967991613,0.1143517150250485,198.0
戀戀北投二期,台北市北投區清江路177巷10號,45.5,20,26,1.307346503809404,0.4366996349064737,446.0
蘭開廈,台北市北投區公館路425號,38.0,30,22,1.3611426094312793,0.2904311338207154,228.0
統美晶華大廈,台北市北投區東華街一段22巷31號,66.6,22,22,0.7815251659781488,0.2018943685792603,865.0
御品苑,台北市北投區石牌路一段39巷131弄18號,79.3,9,24,0.6523148967275615,0.4402073187214316,348.0
美麗磺溪大廈,台北市北投區行義路192巷15弄10號,43.0,22,29,1.7780796678626771,0.977824581800982,54.0
璞園心地居,台北市北投區懷德街75巷33號,84.6,11,25,0.4497311561752135,0.3931272816131405,581.0
明德莊,台北市北投區明德路28號,82.9,7,22,0.8681492121150355,0.1495707419677962,658.0
奇岩傑仕堡,台北市北投區公館路167巷1號,46.6,26,27,1.212465034925656,0.266633971121889,455.0
川陽郡秀大廈,台北市北投區行義路10巷2號,65.7,29,26,0.7442584718525987,0.4925704052297835,389.0
晏京觀止大廈,台北市北投區北投路二段45號,52.7,9,25,0.1493411401825492,0.1158041569193513,488.0
尊賢上品,台北市北投區尊賢街218巷7號,58.3,7,23,0.5995878864265193,0.3758582589909132,356.0
水調歌,台北市北投區明德路150巷13號,76.6,14,21,0.6439452630230562,0.1990789579812827,953.0
夏儂梭,台北市北投區明德路17巷3弄6號,71.4,20,22,0.8501711187633709,0.2221377501952908,623.0
天母之旅,台北市北投區行義路52號,62.7,21,27,0.9852453873953624,0.6513780463284476,339.0
玖伍隱,台北市北投區天母西路117巷66號,68.1,8,26,0.5172294461598351,0.3298462365298144,474.0
家賀屋大廈,台北市北投區清江路25巷7號,33.9,21,27,0.9069082560816972,0.2499873554372547,516.0
樂揚,台北市北投區大業路 368號,63.4,21,24,0.2313398052277663,0.3069937636790949,396.0
杏林文化,台北市北投區杏林三路11號,44.3,9,28,0.3272235118584822,0.422082404919532,370.0
天璽大廈,台北市北投區裕民二路33巷2號,83.0,16,25,0.3369744619716438,0.3534903866541242,459.0
北歐客廳C區,台北市北投區知行路230號,57.2,11,26,0.1077440474667934,0.0802119640385816,156.0
天母森琉璃,台北市北投區石牌路二段315巷23號,52.1,13,26,0.0946311836834974,0.4941916413099164,426.0
鈺璽若白,台北市北投區明德路267巷10號,79.7,10,24,0.1798594947401547,0.1967265024249233,832.0
吉峻觀邸,台北市北投區關渡路12號,46.1,15,25,0.3659723878855638,0.3311142310144768,161.0
陽明賞,台北市北投區西安街二段275巷5號,66.6,17,25,0.9690075806481684,0.2067681194018653,323.0
陽明山下大廈,台北市北投區北投路二段17號,58.2,32,25,0.0027669242686605,0.1844015508117634,475.0
天母創世紀大廈,台北市北投區石牌路二段97巷1號,42.9,31,25,0.2927356050580709,0.2873504840259943,440.0
天母悅章,台北市北投區承德路七段342號之1,84.3,13,23,1.0335385051160733,0.242475704049925,219.0
上階綠,台北市北投區榮華一路20巷20號,62.2,10,23,0.3989686561680573,0.1221196865190109,991.0
關渡之美,台北市北投區關渡路10號,48.9,16,25,0.3775364709694416,0.3469261723514396,161.0
英倫大廈,台北市北投區自強街126號,68.4,13,23,0.4104649799561675,0.4593181100953381,501.0
陽明天母大廈,台北市北投區立農街二段202巷10號,47.4,41,24,0.4369050431675974,0.1334737668087772,397.0
吾居吾宿,台北市北投區豐年路一段52號,67.2,12,26,0.6927556143746707,0.1659275873984521,515.0
遠東瑞市蘇黎世區大廈,台北市北投區文林北路214號,42.1,27,22,0.6850273756292499,0.2272995445803884,429.0
遠雄明德,台北市北投區文林北路130號,73.1,16,21,0.9502449634251672,0.2108309609071158,611.0
天母雲集大廈,台北市北投區石牌路二段359號,71.6,21,26,0.6813946823570782,0.4816188826824462,393.0
昇陽麗晶大廈,台北市北投區行義路12號,81.8,18,27,0.7940398644724045,0.5351615594215533,371.0
北歐風格大樓,台北市北投區北投路一段83號,64.7,13,25,1.220668876326092,0.2560000865101289,448.0
薇閣名廈,台北市北投區中央北路一段10號,17.7,25,27,0.6472846886110406,0.0986244113014409,538.0
松石雲台大廈,台北市北投區同德街10號,55.5,30,26,0.8855116734554701,0.5604909640842839,367.0
天母名門,台北市北投區立農街二段206號,78.6,26,25,0.4054344383288937,0.0846204427991941,389.0
天母森活大廈,台北市北投區行義路130巷21號,40.1,26,29,1.421925910228837,1.0912994064255237,94.0
天母皇裔大廈,台北市北投區承德路七段212號,61.5,15,22,0.7065381623882533,0.4935280796226654,303.0
台北御園大廈,台北市北投區關渡路36號,50.5,19,25,0.2997344428187832,0.2375673176403213,157.0
天母富邦大樓,台北市北投區天母西路136號,80.2,20,24,0.1946532045037247,0.1274722103569474,563.0
