建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
清淨雅築,台北市中正區杭州南路一段77巷18號,109.8,15,7,0.313775687,0.516008669,1373
12達人賞,台北市中正區晉江街96號之1,74.0,15,12,0.933472376,0.171919764,1336
中正品園大廈,台北市中正區汀州路二段189號,72.9,15,13,1.252810723,0.084342629,1216
住安雅居,台北市中正區汀州路二段201巷6號,94.0,17,14,1.296590214,0.060997604,1237
杭州御品,台北市中正區濟南路二段21號,65.1,21,5,0.407143273,0.372803059,1374
愛國新城乙基地,台北市中正區廣州街8巷17號,75.3,30,10,0.20657904,0.160763806,1358
新第御品居,台北市中正區連雲街29巷9號,83.7,20,10,0.913555255,0.351415311,1239
寬心富謙大廈,台北市中正區臨沂街29巷6號,128.3,10,7,0.605544443,0.376240059,1399
臨沂鼎極華廈,台北市中正區臨沂街71巷17號之5,118.1,18,10,0.714697833,0.348501328,1293
仁愛京鑽大廈,台北市中正區濟南路二段62巷2號之8,93.4,15,7,0.797334657,0.365729542,1429
謙里大廈,台北市中正區臨沂街35號,115.0,14,9,0.887183999,0.168247781,1346
仁愛LV,台北市中正區林森南路99巷9號,90.7,13,7,0.257448805,0.145316556,1390
雙和園大廈,台北市中正區濟南路二段3號,76.1,36,5,0.303087811,0.23249885,1385
京妍苑,台北市中正區晉江街124號,71.2,13,12,0.755167149,0.304341918,1540
臨沂豐華,台北市中正區臨沂街10巷7號,92.1,13,5,0.603421429,0.223494758,1402
牡丹園大廈,台北市中正區金山南路一段72號之2,125.2,15,8,0.467546142,0.470608678,1413
仁愛御璽,台北市中正區仁愛路二段91巷7號,114.7,13,8,0.775778519,0.388904627,1403
仁愛葉慈,台北市中正區臨沂街41號,101.4,13,7,0.557666014,0.469324678,1412
幸裔,台北市中正區連雲街59號,98.7,15,9,0.854468362,0.3495415,1240
仁愛中正大廈,台北市中正區仁愛路二段15巷17號,96.9,24,8,0.250546949,0.481277982,1375
