建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
存德華廈,台北市松山區八德路二段346巷5號之1,83.3,21,10,0.2488451559985154,0.0868618692801599,1932.0
敦北寧園,台北市松山區敦化北路145巷71號,77.1,36,12,0.3315290807918118,0.3278068073194994,1336.0
敦化香榭Ｃ棟,台北市松山區南京東路三段335巷5號,70.4,36,15,0.3956081643033595,0.2077317504777881,1698.0
仁成大廈,台北市松山區八德路三段12巷16弄6號,78.8,43,11,0.3009976837504634,0.2698420783500571,1942.0
南京企業新銳,台北市松山區八德路四段245巷32弄42號,65.6,32,8,0.5398543910097982,0.1399627861890657,1012.0
東方名廈,台北市松山區八德路四段335號,56.0,39,5,0.9814301950149816,0.3226753219810528,979.0
敦化新城甲基地,台北市松山區敦化北路165巷17號,79.3,32,13,0.1555901208623046,0.2171821186300159,1317.0
敦北新航線,台北市松山區民權東路三段189號,66.1,27,15,0.6797585099561353,0.3552837254034556,687.0
延壽國宅丁區,台北市松山區健康路325巷36號,70.8,31,8,0.9941253421727754,0.1987167777523902,641.0
松濤園大廈,台北市松山區八德路四段181巷17弄25號,56.4,32,7,0.6428373693847225,0.2384604030460326,1049.0
富升天下大樓,台北市松山區南京東路四段150號,71.9,28,9,0.2320399903135245,0.1261427979778399,1221.0
京華小天后公寓,台北市松山區八德路四段181巷7弄48號,80.7,17,7,0.5645192689418308,0.1611664516431513,1063.0
敦化普普大樓,台北市松山區敦化北路155巷9號,71.1,28,13,0.1647601843648475,0.3151816547686898,1388.0
逸仙新城,台北市松山區光復南路17巷17號,89.9,29,8,0.3239789076155702,0.4075374702350496,1370.0
南京福壽華廈,台北市松山區南京東路三段338巷1號,72.9,40,13,0.3742395737481256,0.1254763200554289,1773.0
八德皇京大廈,台北市松山區八德路四段261號,59.0,33,5,0.7772595188108911,0.3740203019738321,1051.0
東興企業大樓,台北市松山區八德路四段277號,75.4,32,6,0.8070738267434941,0.4031900732763904,1051.0
壽園國宅/民權馥邑,台北市松山區民權東路525巷5弄33號,72.0,38,17,0.600704744239083,0.1609683221503402,870.0
敦化新城丙基地,台北市松山區敦化北路155巷5號,85.1,28,13,0.1612703428737894,0.3336020159075528,1418.0
東京商務大樓,台北市松山區八德路四段135號,64.1,31,7,0.4632739036435615,0.0978665396059898,1142.0
樺園大廈,台北市松山區民生東路1180巷25號,59.0,42,10,0.0177829194415217,0.2072305796027537,672.0
敦悅大廈,台北市松山區南京東路四段52巷8號,97.0,16,11,0.4340418309972654,0.1300267106067123,1420.0
敦化財經大樓,台北市松山區延吉街11號,82.1,32,10,0.5007626374058214,0.214499197463773,1616.0
慶城富第華廈,台北市松山區慶城街24號,82.4,35,14,0.3060838734250111,0.3217938102557383,1645.0
