建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
天母唯美,台北市北投區懷德街90號之2,64.2,28,23,0.3488413315251497,0.274915054035902,709.0
新光仰翠華廈,台北市北投區石牌路二段335號,59.0,27,26,0.4919400471157197,0.438935577260499,449.0
奇岩理想家,台北市北投區崇仁路一段118號,58.9,24,24,1.687082908918882,0.6129136270704412,368.0
北投天下大觀Ｃ棟,台北市北投區復興二路60巷4號,39.6,28,30,0.5632625814953595,0.1834834006916814,218.0
天母築藝,台北市北投區石牌路二段315巷28弄16號,73.5,14,27,0.4566772741537075,0.5926978483835134,427.0
關渡豪景,台北市北投區大度路三段301巷52號,28.3,25,26,0.1512563221317827,0.249526672313253,164.0
奇岩鮮境,台北市北投區清江路177巷35號,56.0,17,25,1.2839916183766662,0.4372152411594699,459.0
關渡海岸,台北市北投區知行路275號,54.2,17,26,0.141904053843937,0.1643306348677684,159.0
昇陽麗芙大廈,台北市北投區同德街26號,56.6,18,27,0.972215410410363,0.5784275417065289,351.0
天母晶品,台北市北投區尊賢街239巷7號,65.7,14,23,0.703378051446158,0.4475039743535862,323.0
甲桂林山莊E區,台北市北投區中山北路七段219巷3弄15號,53.1,38,28,1.1909863413279047,0.7888967553034046,308.0
薇閣美地,台北市北投區珠海路60巷8號,41.6,19,30,0.3217109382674649,0.0681192781481233,343.0
璞真崇仰大廈,台北市北投區天母西路117巷48號,74.2,10,25,0.1201841773487637,0.319027783407099,494.0
首席天富,台北市北投區西安街二段333號,58.8,9,26,1.0852829009628222,0.1472354847145716,315.0
瀞香,台北市北投區溫泉路58巷2弄1號,45.3,13,29,0.7248498622365585,0.0605697674166257,539.0
馥苑大樓,台北市北投區石牌路二段90巷36號,53.6,18,25,0.2585427428745725,0.2196065134860655,614.0
捷運經貿都星大樓,台北市北投區大興街67號,30.4,29,25,0.9998199836583443,0.1088641457109406,507.0
別墅傳奇,台北市北投區長壽路27號,30.7,29,30,0.4177958670689844,0.1405000447116051,267.0
天母樺園大廈,台北市北投區明德路257號,33.5,42,24,0.2135620819637213,0.142313980713126,860.0
