建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
紫藤區,台北市文山區仙岩路16巷72弄1號,47.2,25,25,0.9167937851575748,0.2238025744921035,1460.0
菊園,台北市文山區和興路44巷11號,48.9,23,27,0.9693439053655688,0.4265832701478883,1036.0
名人山莊,台北市文山區木柵路四段21巷9號,54.4,27,17,0.8150672397089181,0.330155408749866,319.0
綠野香坡大廈,台北市文山區萬安街11號,38.7,29,19,0.0099220504862323,0.3265004117400479,106.0
台大御花園,台北市文山區羅斯福路五段170巷41號,59.0,33,18,1.3830269227663237,0.0598393979634924,972.0
公園海B區,台北市文山區下崙路11巷21號,49.0,6,24,1.5801413191263418,0.3659684559018167,610.0
似水年華,台北市文山區景興路177巷11號,62.5,10,24,0.5545000194681768,0.2234329810598134,1588.0
橡園撰大廈,台北市文山區忠順街一段36號,57.0,10,24,1.7387776697450348,0.2702799006669538,587.0
台大書香園大廈,台北市文山區羅斯福路五段223號,63.5,38,18,1.489410487975393,0.2442295210795692,1242.0
師大貴築,台北市文山區羅斯福路五段90號,77.6,17,19,0.9899172402186042,0.1239218521757815,1109.0
師大逸園大廈,台北市文山區溪洲街25號,52.4,24,17,1.2675924989633836,0.1750379817474823,1050.0
文山謙品,台北市文山區景華街155號,57.7,12,21,1.0261279722810432,0.1142478585525116,1749.0
雅比斯花園,台北市文山區興隆路一段55巷27弄31號,64.8,11,18,1.145557268775645,0.1650694407536414,1176.0
朕揚御園,台北市文山區辛亥路四段101巷101號,42.0,18,20,0.7748878531541703,0.1544905435905627,351.0
潤泰雅築,台北市文山區福興路82巷6弄15號,39.1,24,26,0.9166080244389044,0.2296552219417714,596.0
政大涵詠大廈,台北市文山區指南路三段14巷10號,39.9,16,23,0.4237023585439536,0.0738521339458099,239.0
景興大樓,台北市文山區景興路208號,47.4,33,22,0.3614206658354452,0.1963082180566675,1558.0
萬芳馥邑,台北市文山區萬利街30巷6號,35.9,28,20,0.7503969544146117,0.1961774333887325,277.0
河濱綠第大廈,台北市文山區和興路100號,46.5,28,27,1.1971172259972591,0.4787357862601178,833.0
太平洋盛宴茴香莊園,台北市文山區興隆路二段203巷119號,49.7,9,21,1.2346647835884073,0.4484789732913258,1350.0
水月畫樓,台北市文山區萬安街111號,41.9,30,19,0.0648834855032852,0.3849437449546056,108.0
神機妙算,台北市文山區福興路92號,58.0,28,25,1.1185348877609749,0.107296490265863,769.0
珍寶大廈,台北市文山區興隆路四段105巷60號,54.4,26,22,1.437967272500693,0.1556921869942386,557.0
瑞璟美學興鑽,台北市文山區興隆路四段219號,69.7,9,24,1.5212618579294703,0.228607012430621,526.0
政大麗園,台北市文山區新光路一段32巷4弄3號,51.4,18,20,0.3930786558982563,0.3141452864050135,377.0
河濱藝術家,台北市文山區育英街45巷15號之1,56.1,28,22,0.2405458372083975,0.2057330081941358,1265.0
華霖謙悅,台北市文山區羅斯福路六段166巷10號,64.3,11,21,0.4248236960545014,0.1250015592518199,1680.0
翠鄰,台北市文山區木柵路一段59巷68號,53.7,11,26,0.8708102715924909,0.1677768200835755,1284.0
金石別莊,台北市文山區秀明路一段185巷34弄10號,39.9,31,23,0.9317926739399792,0.2659659125589837,370.0
春耕,台北市文山區萬壽路17巷1號,55.5,10,21,0.0756929530246078,0.1695903698760091,309.0
