建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
全樂晴園,台北市士林區永平街46巷3弄1號,36.8,16,18,1.448651787679576,0.3107231543388133,180.0
天母豪門,台北市士林區中山北路七段114巷3號,73.8,24,27,1.159885135221555,0.5781126261010052,386.0
圓山雙子星大樓,台北市士林區劍潭路55巷2號,58.3,37,14,0.5461365786632357,0.3648815478398144,997.0
圓邸,台北市士林區士東路46巷32號,75.7,20,22,0.6917952330145012,0.2275305263981349,944.0
天母琉御,台北市士林區中山北路六段195巷10號,91.3,12,22,0.8334369469613122,0.1017804751969027,939.0
景祥名廈,台北市士林區士東路12號,65.7,41,21,0.6010684983696346,0.1248131596217408,915.0
葫蘆奇蹟大廈,台北市士林區社中街152巷32號,49.8,28,17,0.9557229117190772,0.6770944742999476,328.0
天母名廬,台北市士林區忠誠路二段41巷30號,93.1,24,22,0.5233779404387745,0.070868542473992,634.0
國揚士林華廈,台北市士林區德行西路111巷1號,60.7,43,23,0.8572510547374527,0.3096084035524331,764.0
參陸居,台北市士林區社中街210巷6號,31.7,14,18,1.1586090154116546,0.6146843845541202,230.0
天母麗園,台北市士林區中山北路七段81巷37號,51.6,27,26,0.9025885551155888,0.3119616259383515,455.0
陽明書院士林會館,台北市士林區中正路223巷59號,82.4,10,17,0.7104689501451883,0.1822007023603353,1224.0
雅宴,台北市士林區雙溪街100號,81.3,31,19,0.760671047660237,0.4855788872992034,1113.0
敦年忠誠,台北市士林區忠誠路二段21巷16號,103.2,14,22,0.4441046634147991,0.1560351642091687,616.0
滿慈樓,台北市士林區忠誠路二段56號,81.5,35,21,0.6585521046443055,0.1463035199754165,784.0
天母庭園,台北市士林區天母西路57號,65.9,43,24,0.7117926351096278,0.205664551310869,573.0
台北家悅,台北市士林區社子街146巷15號,53.5,11,18,1.553562594795744,0.3152419495990711,189.0
天母風華,台北市士林區中山北路六段290巷27號,78.2,30,21,0.6781210624763657,0.3605963376318839,894.0
檳城,台北市士林區中山北路五段838號,52.5,39,19,0.6673113657785515,0.5015864625853772,1100.0
全久VIP,台北市士林區中山北路六段405巷28號,76.2,15,22,0.3292663033500824,0.2134614976782109,870.0
百年有樂,台北市士林區社正路17巷10號,52.8,8,17,1.0861956339088945,0.6654180123577288,280.0
美學苑,台北市士林區天母西路6巷12號,81.1,12,24,0.5519216670220688,0.075256493681528,604.0
福華吉園大廈,台北市士林區文林路676號,59.7,36,19,0.5790913189252668,0.2246814993321439,1042.0
雙溪名園,台北市士林區至善路二段3號之1,59.1,30,20,2.551475955750305,0.5424984877014011,94.0
富錦園大廈,台北市士林區中山北路七段148號,62.9,38,26,1.272730495535331,0.6578241604424366,353.0
芝山緣大廈,台北市士林區文林路643巷21號,62.5,20,19,0.4174783484578561,0.0789874417227215,1044.0
圓山生活庭園,台北市士林區承德路四段33巷24號,24.0,23,12,0.9993274361522256,0.0976468203605488,672.0
和楓天母,台北市士林區中山北路六段277巷18弄13號,65.1,20,21,0.621282469111344,0.2638027129102775,1004.0
家賀屋大樓,台北市士林區延平北路六段155巷40號,49.5,15,18,1.3634632136085905,0.4052926543722636,202.0
天母安藤大廈,台北市士林區中山北路六段2巷28號,69.1,17,20,0.5248683081681863,0.3761148499413947,1077.0
陽明爵仕大樓,台北市士林區天母北路15號,72.5,29,26,0.5187793825243271,0.0761525303659981,562.0
美麗境界,台北市士林區中山北路七段219巷7號之1,80.1,16,27,1.4857926508677652,1.0105635086477154,124.0
臺北市故宮華廈,台北市士林區故宮路19號,46.7,23,20,2.896453709126331,0.3406304849460332,82.0
震大明玉,台北市士林區中山北路六段186巷2號,89.6,18,20,0.6801131002465013,0.2563232157673779,918.0
天母一品名門,台北市士林區忠誠路二段170號,106.5,32,23,1.0139364953830208,0.1678769828358369,636.0
天母翡翠雙星大廈,台北市士林區士東路46巷47號,70.2,37,22,0.7406341092034296,0.1492042233630001,877.0
玫瑰苑,台北市士林區雨農路21巷21號,45.3,39,19,0.8383048797099086,0.1485459688646234,764.0
天母星藝,台北市士林區天玉街41號,75.2,29,25,0.8847833887559569,0.2913697421445634,470.0
皇家庭園大樓,台北市士林區社正路59號,44.2,33,16,0.995978124389213,0.6574416465092869,309.0
芝柏園大廈,台北市士林區中山北路七段14巷10號,76.6,40,24,0.919398909055469,0.3736030700693435,554.0
光智華廈,台北市士林區通河街141巷10號,52.4,40,13,0.8532867984069226,0.2344104011805115,740.0
名仕園,台北市士林區中山北路七段165號,52.6,43,25,1.2842167051943836,0.6807580967233898,347.0
天母師苑,台北市士林區福榮街59號,37.0,23,18,0.6792089548900143,0.3226997918468486,1229.0
日勝全智慧大樓,台北市士林區重慶北路四段253號,38.8,30,17,0.9057955430070304,0.5446390075760721,355.0
尊玨華廈,台北市士林區磺溪街88巷2號之1,93.1,14,21,0.8533395842905848,0.0310712082218395,947.0
天母御賞,台北市士林區士東路46巷19號,62.6,18,22,0.7387852589739038,0.1778630033828679,934.0
天母大器大廈,台北市士林區中山北路六段290巷11弄1號,93.5,18,21,0.7339559807912934,0.2878876548670765,974.0
延平福第,台北市士林區延平北路六段210號,39.0,26,17,1.5197248060568525,0.2513339939002158,182.0
福林家園Ｂ棟,台北市士林區福志路80巷7號,69.9,21,19,0.7189570676856757,0.0802302134253212,1044.0
真工大廈,台北市士林區士東路91巷16號,78.4,14,23,0.7348899926870415,0.17962672545514,844.0
翠峰大廈,台北市士林區中山北路七段141巷4號,56.8,43,25,1.203155934469954,0.5876461352501718,363.0
福爾摩莎,台北市士林區中正路236巷26號,65.5,15,18,0.5388782794124061,0.2310750681568414,1321.0
香頌坊大廈,台北市士林區士東路46巷14號,117.9,29,22,0.6665232086797439,0.155711154297454,938.0
慶祥大廈,台北市士林區中山北路七段141巷17號,54.2,42,26,1.073665618313049,0.466071062911252,394.0
銘廬,台北市士林區中山北路七段207巷2號,53.6,36,26,1.3729506488866057,0.84904519678589,300.0
富貴傳家大廈,台北市士林區社中街212號,42.4,23,19,1.2075470553942766,0.5729239949244171,206.0
旺角地大廈,台北市士林區延平北路五段1號之1,26.2,23,13,1.5037458047104997,0.5093791574920972,270.0
伯朗登堡,台北市士林區士東路200巷49弄2號,72.2,22,23,0.6664316711220699,0.2424015461998769,545.0
富森天母大廈,台北市士林區中山北路六段172巷10號,82.2,11,20,0.657177513505084,0.278609464366799,914.0
箱根雅苑B區,台北市士林區社正路66號,48.2,17,17,0.9077612905445264,0.6892370338797582,347.0
麃橋華廈,台北市士林區中山北路七段146巷7號,52.3,38,27,1.2687151883613526,0.6551644864580318,355.0
天母琴園二,台北市士林區中山北路六段290巷7弄21號之2,75.6,17,22,0.7406315359366655,0.2319322600177938,980.0
大唐名宮大廈,台北市士林區中山北路七段114巷51弄7號,49.7,37,27,1.5157385259323324,0.7103322122561032,268.0
藏御,台北市士林區中正路635巷10號,45.1,16,15,1.2052032945737228,0.2761062960253984,253.0
麒麟門,台北市士林區士商路12號,64.0,15,16,0.1391571414028045,0.241583936563223,1370.0
士林銀座大廈,台北市士林區文林路102號,77.2,28,16,0.6588862291177742,0.2307510963123656,1330.0
士林紫園大樓公共,台北市士林區中山北路五段698巷16號,61.6,20,19,0.8164925318382653,0.1872726653993662,1115.0
箱根雅苑A區,台北市士林區社正路89號,41.7,17,17,0.8894398561366085,0.6673714221943776,357.0
宏道台商大廈,台北市士林區中山北路五段626號,67.3,36,18,0.7823372776617245,0.252173056723904,1141.0
天母康圃大樓,台北市士林區德行東路109巷10號,66.6,23,21,0.4717263466736724,0.3950246477615224,841.0
大葉島耕座,台北市士林區士東路89巷16弄18號,97.9,14,24,0.6916591366436939,0.1570128936713177,847.0
桂華園大樓,台北市士林區天母東路100號,45.8,38,26,1.3904496663624426,0.1116237521305515,332.0
白石居大廈,台北市士林區天母東路110號,63.0,38,26,1.4269275376603148,0.0849479201372113,299.0
冠德天相,台北市士林區天母東路43巷4弄10號,65.1,21,25,1.0242580361230402,0.3320838864068392,535.0
椰廬大樓,台北市士林區至誠路一段62巷10弄5號,62.6,21,20,0.5993165040833485,0.1439157620397849,217.0
瑞成山莊,台北市士林區中山北路七段81巷39號,47.1,42,26,0.891494540789132,0.3026194520650958,455.0
峰閣大樓,台北市士林區福榮街45號,75.7,23,18,0.6865179978857132,0.3323895249529848,1216.0
財德大樓,台北市士林區中山北路六段132巷1號,28.1,37,21,0.6690902362089169,0.3290901507490223,919.0
天母皇室,台北市士林區中山北路六段728巷10號,77.0,24,23,0.5579886198208474,0.236106434071355,832.0
天母小新第,台北市士林區中山北路六段450巷12號,57.5,30,23,0.5527226933130991,0.1319563275555478,861.0
懷素,台北市士林區故宮路34巷15號,74.8,14,19,2.798829542459479,0.2686196314714905,81.0
