建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
元亨新富特區,新北市三重區集賢路125號,55.8,14,17,1.649981813,0.264383799,140
碧富御,新北市三重區碧華街306號,43.3,3,18,1.419023977,0.132143984,251
歐風名家三期,新北市三重區重新路四段156號,48.7,20,11,0.674693319,0.157983003,368
台北之星,新北市三重區正義北路115號,57.7,24,13,0.452993103,0.145402701,1120
東煒欽品,新北市三重區集美街71號,61.4,5,11,0.807316893,0.308860436,336
台北HIGH客,新北市三重區集仁街116號,53.9,15,19,1.045486754,0.40176707,419
冠德愛閱,新北市三重區重新路二段110號,57.7,5,11,0.349480566,0.348206091,916
合康翠堤,新北市三重區如意街27號,57.4,16,18,1.601464694,0.347786078,185
豐旗鑽石,新北市三重區重新路一段50號,36.1,25,11,0.311879206,0.658397704,912
台北都會,新北市三重區重安街64號,45.2,28,9,0.386362854,0.197008397,616
鴻運金鑚,新北市三重區重新路四段254號,35.9,32,12,0.964951782,0.434786907,288
三重市正義龍門,新北市三重區正義北路279號,40.2,28,15,0.959287925,0.286804606,1013
霞觀,新北市三重區環河北路三段166號,39.2,14,16,2.619677337,0.178830367,144
築城麗富,新北市三重區溪尾街125號,58.3,5,19,1.417189673,0.530609129,401
仁愛雅舍,新北市三重區自強路四段108號,42.4,27,17,2.137566487,0.561430474,370
寶石上誠,新北市三重區重新路五段489號,42.7,4,15,0.313301475,0.40540473,82
昌鴻柏克萊,新北市三重區五華街,56.9,36,17,1.47489209,0.083472784,189
群光之星,新北市三重區神農街363號,41.0,3,14,1.708903844,0.471807384,101
康景雙捷座,新北市三重區長榮路69號,54.1,4,13,0.734748264,0.229384354,898
立信馥玉,新北市三重區忠孝路二段102號,47.3,9,13,1.173378233,0.265314453,393
日日東森,新北市三重區元富一街45號,55.7,1,14,2.064288767,0.758220137,202
巴黎莫內,新北市三重區進安街172號,55.2,15,15,2.56140597,0.296080064,139
美麗台北,新北市三重區環河南路241號,35.6,22,10,1.058923532,0.501724525,269
合康喜瑞,新北市三重區永福街199號,45.8,16,16,0.909703004,0.262228577,286
築城麗馳,新北市三重區慈愛街1號,48.8,9,17,1.019697934,0.090435487,418
璞園春生生,新北市三重區重新路一段61號,58.2,4,10,0.217588797,0.606006241,908
正美,新北市三重區集英路88號,46.3,6,19,1.085450075,0.379393509,403
台北新都會三期,新北市三重區光明路39號,46.2,26,10,0.296577443,0.283993109,674
皇鼎富邑,新北市三重區五谷王北街169號,44.3,2,14,1.627380313,0.147724664,87
水丰景,新北市三重區神農街481號,43.1,3,14,1.635180389,0.836314447,103
蒲陽和峰,新北市三重區仁政街201巷7號,44.8,8,18,1.527377504,0.497401512,339
景冠台北,新北市三重區環河南路261號,46.5,14,9,1.208819764,0.64887895,224
集英堡,新北市三重區三德街30號,40.4,15,19,1.036199687,0.46291485,414
幸福家綻,新北市三重區三和路四段203巷183號,55.6,4,19,1.060877211,0.315053665,436
寶麗金,新北市三重區正義北路68號,44.9,30,12,0.325717248,0.148528207,1063
新富時代,新北市三重區重新路二段42號,54.1,14,10,0.130126853,0.372957373,892
台信晶鑽大樓,新北市三重區集英路10號,58.9,11,18,1.198598979,0.262922375,395
寶吉第品,新北市三重區開元街2號,49.0,4,11,0.492248962,0.663041654,929
玖原香榭,新北市三重區正義北路123號,60.4,6,13,0.479336006,0.163204906,1122
中央官邸,新北市三重區中央南路28號,49.5,6,11,0.165901958,0.459034921,861
喜福匯NO.5,新北市三重區成功一街31號,45.2,2,10,1.240226706,0.720145091,217
