建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
富貴鄉里,新北市土城區延和路146巷23號,31.3,28,13,1.6265713018420678,0.3690944501638596,140.0
銀河璽朵,新北市土城區延吉街206號,43.1,12,16,1.999838812525719,0.3666917597577716,112.0
珍愛金城,新北市土城區金城路三段115號,39.0,27,15,1.729340552784122,0.2822183763243789,127.0
大賺界,新北市土城區裕民路號,44.9,29,12,0.5572760926732326,0.1672340397725083,200.0
新東京銀座特區,新北市土城區學成路號,36.5,29,11,0.3884993572071771,0.3396656979788753,221.0
雅筑國際大樓,新北市土城區中央路四段74號,31.0,25,20,3.50645694974592,0.627444149221357,63.0
台北大道,新北市土城區中華路一段173號,47.9,28,11,0.5301067671882331,0.3937171137951239,142.0
凱都金鑽,新北市土城區仁愛路46巷5號,35.6,27,19,0.7686344241902403,0.4647816261685109,107.0
金雞報喜,新北市土城區學士路21號,42.1,27,15,0.1390632421238934,0.3451603667982518,193.0
統帥名廈,新北市土城區中央路三段185號之1,32.3,33,15,0.2265461499097426,0.2787164404468137,58.0
都市生活家公寓,新北市土城區裕民路165號,41.4,22,13,0.4057504506323372,0.1000643241456147,197.0
藍天綠第,新北市土城區中央路三段140號,37.8,28,14,0.07765834875796,0.4914282368207515,62.0
龍鎮,新北市土城區金城路三段99號,42.9,27,15,1.7291044415462826,0.2663306512341268,133.0
龍傳家,新北市土城區金城路三段203號,32.3,29,13,1.7381825182285973,0.5365740787785201,103.0
中央華府大樓,新北市土城區中央路四段46號,30.1,15,19,3.317000146145245,0.8182673066603295,70.0
凡爾賽公寓,新北市土城區立仁街36號,44.8,28,18,0.5665365090908702,0.12800339489821,168.0
泰隆新象,新北市土城區學府路一段164巷5弄1號,50.0,27,12,0.5033590734948076,0.0544905800662956,209.0
上泰名廈,新北市土城區裕民路217號,35.7,31,14,0.2056549106636839,0.2698247930818181,186.0
超級台北旺角,新北市土城區金城路三段11號,32.8,25,15,1.678832775853228,0.2846205336524934,168.0
信義皇家,新北市土城區學府路一段25號,45.9,29,15,0.7628373364000169,0.3846949599716752,261.0
泰隆新貴族,新北市土城區學府路一段68巷1號,41.3,28,16,0.7109470188104412,0.2591995080034841,263.0
中正龍傳家,新北市土城區金城路三段237號,38.7,28,14,1.7617157468138402,0.6376987263361564,98.0
鎮成功,新北市土城區中華路一段149號,46.9,28,11,0.4672315927907412,0.3577369511104707,146.0
青雲小鎮,新北市土城區明德路一段240巷26弄5號,27.4,26,19,0.7133783962806496,0.5897638658960614,97.0
新紐約,新北市土城區裕民路269號,39.7,29,15,0.0503852834248621,0.1886362442155627,173.0
欣隆世紀A,新北市土城區中央路四段287號,33.1,24,19,4.564832663088179,0.4715685243739281,36.0
城龍歡騰,新北市土城區裕民路號,50.9,27,12,0.5572760926732326,0.1672340397725083,200.0
台北新貴,新北市土城區青雲路68號,40.5,28,15,0.7525572480641081,0.3399398319211306,240.0
海山品園尊品區,新北市土城區中華路一段203巷號,41.0,27,13,0.6386353325401404,0.4055220721893594,144.0
祥福公寓,新北市土城區中正路三段183號,32.4,31,33,4.410950584589898,2.2437558675777507,1.0
新貴築,新北市土城區廣興街39號,35.1,20,15,0.6696410922123592,0.2443121040544735,273.0
吉祥村,新北市土城區金城路三段177號,30.5,29,14,1.7242875422988029,0.4440801455131785,107.0
泰隆麗都,新北市土城區學府路一段99巷10號之1,46.8,27,17,0.5432645587263731,0.1926360779028765,239.0
得意人生,新北市土城區中央路四段16號,27.9,30,18,3.230380300247486,0.8453458890488224,77.0
和風賞,新北市土城區青雲路317號,32.8,26,17,0.5798665473459622,0.5820868494376047,109.0
住都園中園,新北市土城區延和路125巷12號,30.7,27,13,1.4876136054309577,0.4321671879465287,176.0
快樂芳城市,新北市土城區青山路15巷52弄號,41.2,29,19,0.978287696023576,0.7113732745516953,69.0
甜蜜新居,新北市土城區中華路一段253號,36.5,27,12,0.8994766437172372,0.2017304899409438,124.0
山水雲集,新北市土城區南天母路137號,17.3,32,21,2.475629622327137,2.1025781927638527,17.0
大三園,新北市土城區延和路110號,30.5,26,13,1.5291928436103823,0.2477391205831814,183.0
歡樂一百,新北市土城區金城路三段160號,50.4,27,16,1.7896944293661752,0.3081040909331473,124.0
青亞,新北市土城區中央路一段262巷24號,38.3,28,12,0.6941235925867804,0.358994769185557,147.0
忠洲清水路華廈,新北市土城區清水路177號,46.7,29,18,0.4705301594028123,0.0423320172265767,168.0
