建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
合康心悅,新北市三峽區民權街170巷19號,24.6,4,24,0.9323380462605296,0.2189798946294919,184.0
櫻花學《博學區》,新北市三峽區大同路220號,19.8,3,25,1.2578182167402665,0.1615097216045432,70.0
樂河郡佳河NO2,新北市三峽區民生街1巷3號之15,21.0,6,25,0.4856539520572822,0.5728486553334956,277.0
祖師豐華,新北市三峽區愛國路210號,34.3,15,25,0.3852029598183198,0.2025846322652983,200.0
二三行館,新北市三峽區大德路181號,39.6,9,21,1.4870600905966425,0.3074816245802655,580.0
中興綠洲,新北市三峽區中山路186號,22.4,31,20,0.0733866213946107,0.4267719389225825,175.0
和毅逸景,新北市三峽區大同路222巷12弄10號,29.6,9,25,1.2102449011788945,0.133348068953908,75.0
君臨天下,新北市三峽區和平街66號,24.6,25,21,0.7333919664482562,0.1726308263416907,374.0
三居馥貴,新北市三峽區弘園街89號,20.0,8,25,1.2199279865843335,0.1859286760539673,64.0
樂河郡儷河,新北市三峽區民生街1巷3號之17,29.3,8,25,0.4856539520572822,0.5728486553334956,277.0
三峽龍門,新北市三峽區中華路20號,23.3,23,24,0.4702750437718896,0.2640589951464187,220.0
台北新界E區,新北市三峽區大同路88巷5弄10號,20.6,27,27,0.4300983036364064,0.3143705988199732,148.0
綻美綻賞館,新北市三峽區復興路367巷1弄17號,35.0,10,20,0.1214194941617737,0.2823832309967965,203.0
三峽麗都,新北市三峽區中華路95號,28.9,21,26,0.6791016500167844,0.2201164659241665,197.0
台北新界D區,新北市三峽區光明路100號,25.4,26,28,0.3943609558255153,0.3420265974150812,156.0
中山公園廣場,新北市三峽區中山路106巷2號,30.2,28,21,0.3263633388438967,0.1767645744499091,249.0
北大逸園,新北市三峽區學勤路121號,36.8,14,20,1.5588101474674534,0.1962296490655984,567.0
遠東生活館B區,新北市三峽區中華路75巷2號,18.2,26,26,0.6407088402587923,0.1362424749346353,207.0
綻美美築館,新北市三峽區復興路367巷1弄41號,34.0,10,20,0.1138438537842555,0.4244280827853481,196.0
台北山霞,新北市三峽區中山路257巷23號,18.5,28,19,0.214927712075947,1.1237757644110136,141.0
藝術季節,新北市三峽區中華路31號,29.8,26,25,0.5422502234468398,0.0522117486940736,212.0
春回大地,新北市三峽區中華路43巷8號,25.0,28,26,0.5398565898163454,0.0705227576862348,209.0
群大生活家,新北市三峽區愛國路2號之1,28.7,27,28,0.5865179838225985,0.3332267358405039,263.0
樂河郡佳河,新北市三峽區民生街1巷3號之12,21.1,7,25,0.4856539520572822,0.5728486553334956,277.0
圓富華城,新北市三峽區紫新路16巷12號,13.7,25,31,6.412558876125723,0.5372231187665415,9.0
三峽大霸,新北市三峽區中正路一段108巷13號,29.9,27,26,0.5029447640038368,0.141294611739484,202.0
冠倫大國B區,新北市三峽區中華路44巷7弄2號,27.8,29,27,0.727646356259217,0.1399794176579128,226.0
麗園,新北市三峽區學勤路87號,37.1,16,20,1.4970555214225862,0.2470391852559876,568.0
三峽永富,新北市三峽區文化路135號,36.8,14,22,0.6865387193028283,0.1934815878663104,315.0
皇翔馥裔臻區,新北市三峽區文化路212號,33.9,15,22,0.5621781569400343,0.0857371016450319,308.0
冠倫大國A區,新北市三峽區中華路46號,23.9,29,26,0.6512866233048747,0.0989889979289875,212.0
和平,新北市三峽區復興路89號,21.4,26,22,0.927468632192032,0.199575525464808,427.0
