建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
碧瑤尊爵大樓,新北市新店區錦秀路11巷96弄5號,19.1,28,35,2.793933298221987,1.344038285846773,9.0
忠孝新城,新北市新店區中正路682號,50.8,27,20,0.4508682461476745,0.4863343955176312,908.0
北新官邸,新北市新店區北新路一段128號,75.5,5,29,0.9969158750623892,0.3851893126817391,620.0
隱中央,新北市新店區中央五街40號,64.4,8,16,0.791232901381008,0.4000279057768317,180.0
碧潭水悅,新北市新店區新店路128號,47.5,6,22,2.3968272173229943,0.2516249202837208,400.0
山水畫樓C區,新北市新店區安民街67號,36.8,27,18,0.6343978846444396,0.1284880821828934,152.0
寶穩安邸,新北市新店區北新路二段27號之3,67.6,4,29,0.8552753991620174,0.271967524162339,692.0
群星會,新北市新店區寶橋路76號,70.6,20,28,1.031150365565218,0.2485725519025376,697.0
台北寧靜大樓一期,新北市新店區安忠路57巷26弄35號,38.9,20,20,0.6256357769752866,0.3900688789290312,136.0
光榮時代,新北市新店區安民街37號,43.9,14,17,0.5174034019508481,0.167465037128202,148.0
鑫洋百景,新北市新店區北新路一段100號,64.5,6,29,1.017073918929172,0.3526245762322155,626.0
豪觀,新北市新店區安忠路92巷10號,41.0,25,19,0.6453703074899138,0.5029479684811299,138.0
博覽天下塞尚特區,新北市新店區安民街156巷13號,44.8,10,19,0.9773178037962618,0.2900769519442973,84.0
極景虹區,新北市新店區北新路二段230號之2,54.1,27,28,0.7818140980709645,0.3839919310883697,855.0
愛上碧潭大廈,新北市新店區北宜路一段105巷4弄2號之1,51.3,14,21,2.3735586640251016,0.1605497896251104,406.0
禮居,新北市新店區寶強路1號,59.5,23,26,0.653667166916179,0.3050292175921433,901.0
中興禮居,新北市新店區文化路100號,55.3,22,26,0.7291280800109033,0.1915302784936705,1051.0
中央麗景,新北市新店區中央一街55號,56.4,13,16,0.9592086566830658,0.5639099279080153,166.0
力麒雙星,新北市新店區自立街101號,56.4,20,26,0.3013659076030183,0.3605406559697707,764.0
中央御邸,新北市新店區中央路63號,44.1,22,25,0.3424091172928621,0.2107153812591075,442.0
啟昇貴築,新北市新店區中興路一段199號,61.0,22,30,1.4394688194373602,0.1597708565993208,495.0
合環御璽,新北市新店區寶強路9號,68.0,15,26,0.6714792882880489,0.2801501940458792,906.0
弘暉富琚,新北市新店區中華路41號,62.9,5,27,1.080426908436825,0.4088358200984636,624.0
金吉利,新北市新店區北新路二段173號,37.3,31,27,0.6629960841888659,0.3379470517467008,889.0
三輝君匯,新北市新店區北新路三段17號,63.3,11,26,0.5543891395820021,0.3388630635633355,928.0
樺福大坪林,新北市新店區北新路三段120號,73.1,7,24,0.4092141287507876,0.3726456624383923,1046.0
江陵禮擎天特區,新北市新店區民權路63號,57.7,21,25,0.1472371606781666,0.4911889007639382,1030.0
快樂世界,新北市新店區安民街199號,37.5,23,19,1.1043582741394573,0.3417220481076674,72.0
薪世界B區,新北市新店區永平街16巷16號,32.9,24,17,1.8179288525798083,0.0895983849543197,199.0
溫哥華,新北市新店區中正路2號,42.4,34,29,1.255286356255555,0.3554319604106664,514.0
琴鍵畫樓,新北市新店區吉祥街2巷10號,29.0,27,23,0.9238671037074382,0.7292993886418863,57.0
新店微風碧潭,新北市新店區中興路一段59號,52.9,11,20,1.8030905978534584,0.4570110029990079,526.0
花園新城涵碧樓,新北市新店區橘園一路11號,26.1,33,32,4.883241002563181,1.299595398671179,9.0
雄霸雙星,新北市新店區中正路420號,56.4,26,25,0.2219868541266232,0.2664702361373393,735.0
民族雅園,新北市新店區民族路47號,55.5,26,26,0.4868771362329063,0.2061143447424875,887.0
國家名人巷A座,新北市新店區中央路105巷2號,49.1,25,16,0.6485081498493654,0.286041548540713,228.0
新玻儷景,新北市新店區新坡一街77號,42.4,26,34,1.779400430148856,1.968277075875951,288.0
薪世界A區,新北市新店區永平街16巷30號,37.0,24,17,1.818870080679564,0.0630318721448338,205.0
名水漾,新北市新店區環河路1號之1,55.7,9,19,1.714518735880662,0.5075951661031999,539.0
三和苑,新北市新店區中正路227號,57.5,12,27,0.524727958042894,0.1278841926945489,768.0
唐寧街九號,新北市新店區中央六街12號,48.1,8,17,0.6544191983517493,0.2547778904587609,213.0
第五大道大廈,新北市新店區中央五街21號,52.1,6,16,0.7000437210253778,0.3015466475095205,199.0
台北中興典,新北市新店區寶元路一段40號,60.1,21,24,0.5893205093604871,0.5344257418555783,1318.0
雍華庭大廈,新北市新店區永華街里57號,56.9,16,27,0.8341888392462373,0.2091837046761809,822.0
歐鄉,新北市新店區安和路三段50號,46.5,26,17,1.7677268921930938,0.233117116422497,133.0
山林溪,新北市新店區北宜路二段116巷1號,29.4,23,31,3.273448149543655,0.4425669002709883,18.0
三輝寶安,新北市新店區寶安街30號,67.4,13,25,0.4407707595649005,0.3578808602326682,1086.0
霞飛三期華廈,新北市新店區中華路49號,57.1,12,27,1.0483182273480705,0.4123329574323777,627.0
達觀鎮A5,新北市新店區達觀路24號,21.2,27,22,1.4845889496687392,1.448490745541661,29.0
美源金典大樓,新北市新店區安民街189號之6,35.0,14,19,1.0313517916244064,0.2811020904301388,72.0
京澄檜道,新北市新店區中興路三段258號,62.3,21,24,0.5472722899727324,0.4583538365295381,1276.0
中央首鼎,新北市新店區中央五街22號,51.7,10,16,0.7236609622879447,0.3243006387892326,193.0
馥隄城市水岸馥堤別墅,新北市新店區安和路三段46號之12,38.0,15,17,1.7839042260515336,0.2928569871883977,127.0
唐寧街30號,新北市新店區中央四街30號,65.8,9,16,0.7931235458775483,0.3947382142803617,185.0
東陽臻堡,新北市新店區新店路162號,51.3,9,25,2.336237407824696,0.2028307692048303,402.0
中正國宅丙區,新北市新店區中正路號,48.6,29,23,0.4725703614840802,0.4812821661645278,667.0
崇光,新北市新店區三民路31號,44.6,37,27,0.7025045304702745,0.1891076841974481,663.0
春風伯爵,新北市新店區北宜路二段號,25.1,18,31,3.3920920317471515,0.7034714964490153,13.0
大千東坡,新北市新店區新坡一街69號,26.8,27,33,1.9818309177095808,0.6432736976524712,190.0
總棧公寓,新北市新店區北宜路一段60號,46.0,28,20,2.2878440866311687,0.1006891630451219,422.0
歐鄉A.B棟,新北市新店區安和路三段62號,41.5,25,16,1.7609071791883306,0.1844215129543773,140.0
超越中和,新北市新店區永安街82號,39.2,31,17,1.5079410399318558,0.2889706344768022,160.0
台北桂冠,新北市新店區中央二街64號,47.1,23,18,0.9865687387465406,0.5946053750244542,159.0
青景澤,新北市新店區北宜路一段105巷2號,51.8,15,21,2.3746591852665424,0.1595367950932494,406.0
萊茵皇家萊茵區,新北市新店區竹林路30巷10號,30.3,20,32,3.275495718224269,0.2387115956512145,24.0
台北新殿,新北市新店區建國路號,47.5,29,25,0.3638375952957309,0.122348132943139,873.0
儒林居,新北市新店區三民路84號,46.8,29,18,0.4578865659471309,0.2349097710136525,547.0
鮮境,新北市新店區安康路159巷37號,43.8,23,18,0.4331497374622509,0.3646292192412173,141.0
龍林天下,新北市新店區永平街39號,44.2,27,17,1.932051667145333,0.1933509582736457,221.0
名人華廈,新北市新店區北新路129號,45.5,33,38,0.3966029130353971,0.1228217527232575,438.0
文藝中興光明,新北市新店區中興路一段156號,54.6,21,31,0.1967264281178303,0.3530129274180564,502.0
