建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
碧瑤極大城,新北市新莊區頭前路170號,41.0,3,13,1.0322302875028238,0.3400763172250957,321.0
太子信義,新北市新莊區中原路660號,50.6,6,17,0.6845372166502178,0.1019347100172824,276.0
台北愛樂貝多芬區,新北市新莊區立信三街41號,62.1,18,19,0.3928854841453643,0.2710963969302416,303.0
永捷京璽,新北市新莊區八德街123號,30.7,8,11,1.03060176006291,0.3165232822833023,413.0
幸福捷境,新北市新莊區幸福東路127號,56.6,4,11,0.7333578091547289,0.5552841097391873,335.0
泰隆冠新莊,新北市新莊區中原路319號,44.7,22,16,0.5550659375675446,0.2100973756803107,338.0
幸福世家,新北市新莊區裕民街126號,43.3,26,13,1.633082132907334,0.0725841427235156,456.0
傳家尊爵,新北市新莊區新泰路42號,50.1,8,13,0.0301832039787253,0.2808507376115456,362.0
晴禾賞,新北市新莊區西盛街311巷31號,44.7,1,11,0.8715870095573561,0.4652395580724638,186.0
傳峰,新北市新莊區瓊泰路188號,48.2,6,14,0.2357389710092817,0.1755705937761608,376.0
捷運之星,新北市新莊區天祥街94號,32.2,39,17,1.9791964149271413,0.5814764230653808,189.0
文森,新北市新莊區昌智路52號,51.6,2,13,1.4103537188971562,0.1850449042723108,318.0
喜悅春天A區,新北市新莊區中港路中慶巷13號,43.4,16,15,0.6510561418257633,0.311850990718986,492.0
捷運雙星,新北市新莊區長青街37巷22弄2號,43.6,14,11,0.1779428963718493,0.4602111970274635,415.0
大唐江山乙區,新北市新莊區幸福路712號,38.5,32,15,0.291447687383158,0.3529670223963442,576.0
藝術首席,新北市新莊區思源路192巷29號,54.8,12,13,0.6385303487655694,0.4868897719028873,364.0
台北居易第三區,新北市新莊區昌平街82巷15弄11號,46.3,29,14,1.062903959000015,0.2637091795103269,397.0
龍天下,新北市新莊區青山路一段8號,29.4,26,28,2.3611761486696903,0.4193062738663318,189.0
漢慶名廈,新北市新莊區新泰路305巷56號,33.1,29,17,0.737543686167961,0.1574900861471233,387.0
建義樂旺,新北市新莊區榮華路二段109號,50.0,3,17,0.7001151660429864,0.1529483561893389,318.0
W春城,新北市新莊區福德一街78號,50.5,9,14,1.5051968838790106,0.3025205554032641,289.0
家一方,新北市新莊區福美街62巷55號,49.0,10,14,1.4137135765861326,0.4018405385699766,256.0
鄉林靜安,新北市新莊區中原路331號,53.6,7,16,0.5636806943269479,0.2542037546255503,316.0
台北愛樂莫札特區,新北市新莊區立信三街39號,49.5,18,19,0.3998564532719838,0.2726766492374322,304.0
碧瑤馥郁居,新北市新莊區福美街132號,38.9,6,15,1.7824621578338418,0.5045434426644794,230.0
金色米蘭,新北市新莊區新泰路305巷11號,43.7,25,15,0.7045241746973534,0.2072088284122732,487.0
典藏富邑,新北市新莊區民樂街97號,42.2,4,10,0.0986104446307561,0.2815780560396015,374.0
春城越,新北市新莊區福德一街2號,48.5,1,15,1.5350540432948647,0.4282485469131492,261.0
台北大道,新北市新莊區龍安路278巷10號,31.2,27,11,1.2606283661140396,0.3359229646730559,396.0
幸福公園,新北市新莊區幸福東路106號,54.3,10,12,0.7504920367405338,0.4284681909596393,305.0
知星,新北市新莊區福美街128巷25號,53.3,3,15,1.7294566870333228,0.4972953862927131,235.0
傳家一品,新北市新莊區民安西路319號,26.6,11,9,1.0670430478641575,0.781253869211425,56.0
潤泰台北富境,新北市新莊區中原路111號,49.3,21,13,1.0486272237727612,0.1747372291312632,369.0
朕權,新北市新莊區幸福東路131號,43.3,11,11,0.7233244862357603,0.5431808677930636,354.0
築之賞,新北市新莊區中平路365號,50.5,18,17,0.3849905922668156,0.1980842930005779,331.0
藝術國寶,新北市新莊區中平路287號,40.3,16,18,0.2635971037132873,0.2654919285195026,370.0
新莊貴族,新北市新莊區中信街1號,41.3,30,15,0.5062185781962235,0.2674845503226932,560.0
馥都湛,新北市新莊區福美街172巷1號,43.0,3,15,1.8547305696419536,0.6093925031793822,202.0
碧瑤峰範,新北市新莊區福美街18號,37.2,7,12,1.1648523875444408,0.2480913838403929,311.0
