建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
金貴大樓,新北市蘆洲區中山一路295巷9號,43.0,25,18,0.5399466926350431,0.6294730162986574,346.0
盛發三民,新北市蘆洲區三民路248號,37.0,27,25,1.160786994364713,0.3003266365819627,418.0
園中天大樓,新北市蘆洲區三民路26巷63號,33.7,29,21,0.3007454980701746,0.2594045263715535,560.0
大歐元國王區,新北市蘆洲區長樂路30號,44.6,14,21,1.2764931930728245,0.0447164099558389,442.0
新士林綠洲,新北市蘆洲區九芎街101號,33.1,26,18,1.0278114468734632,0.674131923447347,330.0
宏普,新北市蘆洲區中華街101號,31.8,31,18,3.690540338815891,0.7761507084923875,281.0
理想國艷,新北市蘆洲區民權路133號,34.5,16,24,0.9943809345703314,0.2309328444868696,458.0
長榮富貴,新北市蘆洲區長榮路392號,40.9,12,21,4.481578775290045,0.3410842877226581,322.0
富貴士林,新北市蘆洲區光華路54巷11號,35.7,28,22,0.7733457839601188,0.2309652712672225,435.0
東運尊邸,新北市蘆洲區長興路270號,35.0,13,21,4.573462965490626,0.2750634449781624,325.0
永安,新北市蘆洲區永安南路二段104號,29.2,21,17,3.610911807251496,0.9456976635089406,271.0
御梅園大樓,新北市蘆洲區長興路95號,33.9,16,21,1.4481712747833997,0.1837984110653238,390.0
香榭麗舍,新北市蘆洲區光明路106巷38號,48.5,14,22,1.3369829565762248,0.23731762536547,439.0
富莊,新北市蘆洲區永安南路二段286號,33.4,32,18,3.734688864307008,0.4680202811572529,270.0
吾愛吾家,新北市蘆洲區長安街23巷1號,33.5,23,18,1.2367707938775443,0.8645044856502556,290.0
如意富境大廈,新北市蘆洲區長樂路47號,37.0,7,21,1.354788474011026,0.1126568772484383,430.0
薪傳河景,新北市蘆洲區永樂街61號,42.1,28,19,4.469681815356249,0.3363465327729574,266.0
鴻運天下皇家區,新北市蘆洲區集賢路238號,49.4,20,19,0.749837620174741,0.530167445988694,471.0
帝堡,新北市蘆洲區光明路83號,46.2,15,21,4.462961748961341,0.2985440489278271,389.0
大歐園公園區,新北市蘆洲區永安南路二段16巷10號,35.5,21,17,0.9486372990628322,0.7545977062053006,260.0
我想家,新北市蘆洲區永樂街38巷19弄17號,30.9,29,22,4.540845220727412,0.3797085048831005,273.0
寶石典藏家,新北市蘆洲區長興路138號,38.4,13,21,1.415886973281448,0.1483128386996973,403.0
悠遊郡大廈,新北市蘆洲區中正路325號,38.8,14,22,1.234794597413896,0.2191313162874071,454.0
中興貴園,新北市蘆洲區中興街113號,30.9,13,20,1.0019690206440677,0.7028850102736759,400.0
如意親境,新北市蘆洲區光榮路97巷15號,44.3,14,22,4.709499465853581,0.1362968468976333,346.0
皇家宮庭,新北市蘆洲區仁愛街45號,31.6,29,23,1.2776754672563613,0.2190212045574984,250.0
長榮VIP,新北市蘆洲區長榮路48號,41.9,6,20,0.0014094648221853,0.2008986856998471,400.0
中山華廈,新北市蘆洲區中山一路182號,36.7,26,18,0.1978465371987295,0.5091390069702021,508.0
台北紳活,新北市蘆洲區長興路278號,39.7,14,22,4.5990604586633,0.2512698524051522,320.0
