建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
天情,新北市中和區中正路169號,52.0,17,14,0.4574388146209718,0.5797898673452813,834.0
城龍遊天下,新北市中和區中興街202巷18號,44.0,27,16,0.589437032096364,0.3342390577935974,476.0
時代金融中心,新北市中和區中和路366號,48.9,21,15,0.2489251735675134,0.4958015630437171,514.0
御書苑,新北市中和區中安街180號,61.0,29,16,1.2762581292739144,0.5935277175287847,566.0
遠雄香榭園,新北市中和區中原街10號,63.5,8,11,1.6287977819928985,0.5826898819564813,245.0
景安贊,新北市中和區中正路140號,54.4,13,15,0.600282738160145,0.5445353457327862,877.0
優悅賞,新北市中和區連勝街59號,54.6,17,15,0.5233525451953748,0.4875490641503138,1002.0
比利時特區,新北市中和區中正路11號,44.1,24,13,0.9526769578720928,0.416984570069958,851.0
喜宴大廈,新北市中和區員山路82巷6號,39.7,27,13,1.2426850118992807,0.3135257275678803,172.0
鑽石名門,新北市中和區中正路797號,38.4,25,12,1.2785473031034886,0.317037623303439,293.0
雙捷金鑽,新北市中和區景平路150號,59.6,9,13,1.842237127425832,0.3761149270888431,329.0
福喜璟安綻,新北市中和區景平路522之2號,65.5,1,16,0.9806240650597798,0.5153237499875816,902.0
遠雄和光,新北市中和區中原東街71號,58.4,3,12,1.705579408809888,0.4896518477351254,354.0
和平世紀麗晶,新北市中和區忠孝街2巷6號,51.0,11,18,2.0041036195066546,0.3698758683026919,188.0
惜福A座,新北市中和區中山路二段178巷11號,55.6,25,15,0.140774644653308,0.3525473336794525,924.0
都心鳳凰,新北市中和區秀峰街88號,47.1,30,14,1.684299976144488,0.4226218286312532,264.0
巴黎SMART,新北市中和區景新街345號,51.2,13,12,1.8056617828498367,0.4219272120373239,411.0
達永春嶺,新北市中和區捷運路25號,68.7,5,15,1.550678482370312,0.3627666546975336,485.0
黃金傳奇,新北市中和區永貞路262巷5號,50.9,20,19,0.166262992342663,0.3513932970997043,461.0
壽德新村乙區,新北市中和區壽德街26號,49.3,22,12,1.0471824220893846,0.3370903089223244,248.0
歐洲捷座,新北市中和區中興街181號,49.1,12,16,0.754510159728028,0.1462863540260324,541.0
福朋尊邸,新北市中和區中正路633號,42.8,22,15,0.8756394265263965,0.5709144710081997,228.0
中正富邑,新北市中和區中正路156號,44.2,26,15,0.5468163188515038,0.5684702310564761,884.0
樸石麗緻,新北市中和區景安路247巷18號,60.4,14,14,1.130205483936923,0.2846157397197947,582.0
森之郡米蘭,新北市中和區圓通路299巷1號,31.7,15,16,0.2682628405211961,0.4255636581389284,531.0
森林公園,新北市中和區中安街228巷1號,63.4,23,14,1.426650010349323,0.7063031146847693,454.0
捷運星鑽,新北市中和區圓通路120號,33.0,32,16,0.6433241212577604,0.4994733964857928,974.0
捷運之星,新北市中和區華新街109巷5號,39.4,19,18,1.9534791325401144,0.3087386963026595,177.0
東方明漾,新北市中和區中和路165巷15號,56.4,13,16,0.4037212260935581,0.1469060724267694,1069.0
景安之丘,新北市中和區明禮街11巷8號,72.4,1,14,0.9519128004386574,0.5795702112457559,945.0
遠雄豐河,新北市中和區中原街52號,69.5,2,12,1.1634640418724789,1.026382381198387,199.0
壽德新村甲區,新北市中和區壽德街11號,36.4,23,12,0.8370371632683784,0.2506534901186119,275.0
双捷晶華,新北市中和區景新街468號,63.2,5,14,2.103154068464804,0.3363293729605669,251.0
華泰名流花園,新北市中和區中和路232號,42.8,34,15,0.8838622765710766,0.3006413856179543,928.0
八方美地,新北市中和區中安街128號,71.4,23,15,0.382685327914885,0.5591303804776728,535.0
