建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
香草莊園-普羅旺斯,新北市淡水區竹林路152號,34.5,8,31,0.3953424438362998,0.4023391774271843,121.0
河畔皇宮A棟,新北市淡水區自強路號,45.8,28,28,1.0452615407653547,0.4306135825323157,209.0
甜水郡三期綠活,新北市淡水區義山路一段401巷62號,23.1,10,43,2.172640663425057,0.8934951942098399,58.0
皇后之星,新北市淡水區新春街72號,25.4,14,42,3.171835379360899,0.1839285804113871,162.0
和合富貴,新北市淡水區濱海路一段306巷60弄51號,21.4,5,42,2.172731565303903,0.6083150577828987,53.0
田園芳鄰,新北市淡水區北新路186號,25.7,30,38,1.1270586303159795,0.1312827258521278,410.0
比佛利,新北市淡水區新市一路三段101巷17弄20號,19.5,13,39,1.5580684706279595,0.2839655861180566,259.0
水景匯,新北市淡水區民權路207號,40.1,8,29,0.8062887887516665,0.7549022992728612,149.0
圓閣,新北市淡水區新市一路一段99巷17號,22.3,9,44,2.677664878613024,0.6723039821893536,47.0
永樂大廈,新北市淡水區中山路93號,23.7,24,36,0.2592171395799897,0.0944943377526313,648.0
鴻築ONE,新北市淡水區淡金路二段407號,26.3,8,41,2.8139354986262783,0.1937817175455724,106.0
花見,新北市淡水區新春街65巷37號,23.9,7,43,3.136491009594386,0.3366740701186612,146.0
西雅圖,新北市淡水區新市一路三段101巷16弄8號,24.9,14,39,3.12154992291596,0.3835723589079602,273.0
幸福奇蹟,新北市淡水區沙崙路216巷18號,24.9,12,46,2.4497266995277327,0.2811816385201905,55.0
托斯卡尼玫瑰花苑,新北市淡水區淡金路16巷27號,29.7,16,34,4.526675783476124,1.5184195197104553,63.0
潤泰山河,新北市淡水區大忠街113巷21號,25.2,26,39,0.0556019463806482,0.09438606232743,524.0
幸福捷境,新北市淡水區八勢一街63巷10號,32.7,10,33,3.860317304837058,0.9234396520331626,42.0
九如,新北市淡水區中山北路二段174號,26.1,12,40,1.6499290231676969,0.1853067861448099,188.0
鑽石吉星,新北市淡水區新市一路三段156巷22號,30.9,11,38,3.2942937762448623,0.3600232234116051,308.0
蘋果樹,新北市淡水區新市一路二段255號,27.7,6,40,1.4764382214323784,0.3650919549536331,276.0
香草天空大江詠,新北市淡水區民權路3巷12弄32號,28.1,7,32,0.2630131573488274,0.4737781004345487,122.0
關渡麗緻大樓,新北市淡水區自強路62號,32.2,16,27,0.8715012276857109,0.2568469772788067,176.0
米蘭晶鑽,新北市淡水區坪頂路39號之1,22.2,4,34,4.774814247764823,1.3119223143657208,57.0
夢蝶,新北市淡水區自強路88號,41.5,28,28,0.9846028880817552,0.3695218352479523,186.0
海明盛,新北市淡水區中正路二段2號,20.6,28,44,3.777432433786071,0.3874312706456734,52.0
中山麗景,新北市淡水區中山路141號,33.7,16,37,0.457444628063937,0.1177052603383158,622.0
草本山莊,新北市淡水區北新路221號,22.0,15,37,1.3728930172736835,0.4347967552903002,319.0
好旺角海景,新北市淡水區新民街120巷25號,17.7,31,42,1.181826016259448,0.1691814685749446,274.0
福樂家,新北市淡水區崁頂五路301號,19.7,8,47,1.8236117037293031,0.6398420789891666,21.0
摩登家庭,新北市淡水區民族路116號,39.7,24,29,0.4404538732467287,0.5016454815367354,178.0
狀元地大廈,新北市淡水區中山北路一段212巷18號,19.3,27,39,1.0687712298059568,0.1996774733262887,442.0
博德新城,新北市淡水區中山北路二段381巷120號,19.2,12,41,2.806247747659925,0.1383260301237172,110.0
自主國,新北市淡水區沙崙路24號,24.4,25,43,3.669393805328791,0.1469464285950513,52.0
聿品首藏,新北市淡水區沙崙路131巷13弄18號,25.8,7,45,3.376758836764576,0.1498299618673811,55.0
淡江華城,新北市淡水區中正路一段118號,14.6,20,43,3.8425620213537575,0.3347866715379106,45.0
御花園,新北市淡水區民族路112巷31號,37.2,25,28,0.4804319670200879,0.5270737683055382,175.0
凱悅來來,新北市淡水區新民街222巷16弄8號,21.3,31,42,3.40578581515786,0.2928990428453278,183.0
瀚林苑,新北市淡水區新民街106巷10號,25.8,13,41,1.0616625817532637,0.2004529916724607,362.0
托斯卡尼百合別館,新北市淡水區淡金路16巷37號,32.5,15,34,4.538971014703788,1.5324677168296543,63.0
聿品首璽,新北市淡水區沙崙路151巷26弄2號,18.4,8,45,3.3074784558549952,0.3463530244120369,54.0
海闊天空,新北市淡水區新民街222巷11號,15.4,29,42,3.3169374984213618,0.2403764203522811,177.0
京兆隱,新北市淡水區北新路218號,26.0,14,37,6.659342512684006,0.4145796282234782,320.0
淡水香榭,新北市淡水區新春街126巷15弄15號,16.3,31,42,1.3016295139881489,0.104209924104359,251.0
淡水新都,新北市淡水區新春街113號,16.4,28,41,3.207445906743831,0.2218205304214073,232.0
淡水宏國海天,新北市淡水區自強路279號,33.1,28,28,0.9534095787939952,0.3437504526374695,173.0
關渡儷景,新北市淡水區自強路124巷40號,33.2,24,30,0.8372547984320124,0.1386608307426668,215.0
米蘭海峰大廈,新北市淡水區中正路二段32巷30號,18.7,15,45,3.545028454631038,0.081999381569302,53.0
傳家雅苑,新北市淡水區新市一路三段51號,22.8,13,39,1.495068705422663,0.3704710740139239,291.0
藍色情人海,新北市淡水區淡海路184巷9號,19.3,27,46,3.3111292455799544,0.5376520893352893,48.0
老莊大廈,新北市淡水區自立路2號,29.0,31,28,1.0027120787465411,0.3880132645933491,210.0
新天地,新北市淡水區新市一路一段101號,23.3,12,44,2.717738690845476,0.7293737012649681,46.0
摩登風情,新北市淡水區沙崙路25巷12號,23.2,15,44,3.621151963314704,0.0982319712640218,52.0
觀海高爾夫山莊,新北市淡水區新民街322巷11弄5號,15.6,31,44,3.015623864118263,0.4842036025661877,91.0
站前麗境,新北市淡水區紅樹林路203號,26.0,19,32,3.956080933204087,0.9758641052539938,42.0
荷雅名人館,新北市淡水區淡金路38巷48號,28.8,10,34,4.581234483814553,1.474919257840975,63.0
河畔皇宮B區,新北市淡水區自強路281號,34.8,28,28,0.972431208175316,0.3613603740406823,170.0
愛琴海,新北市淡水區沙崙路12號,26.3,16,43,3.708910799416779,0.1847956817507014,52.0
川瀨水美,新北市淡水區濱海路一段306巷60弄19號,23.0,13,42,2.142742875177316,0.655200724637142,51.0
氧生樹,新北市淡水區山子邊3號之1,13.0,23,59,12.895566898111031,0.2174010237572013,774.0
關渡名軒,新北市淡水區自立路32號,47.6,17,27,0.803673742327985,0.249328465668693,184.0
常勝連莊,新北市淡水區民權路187巷34號,40.3,23,28,0.6156152398981057,0.6017327102377278,165.0
淡水鳳凰,新北市淡水區新民街120巷7號,19.9,25,41,1.118737493498176,0.1931195999409246,307.0
金美滿華廈,新北市淡水區文化二路一段68巷20號,30.1,27,27,0.8505702720960509,0.1425819759309238,337.0
觀之林,新北市淡水區新春街65巷10號,19.8,28,43,3.1424220671815504,0.2626592508436871,158.0
登星豪景大廈,新北市淡水區新興街111號,18.3,27,42,1.2704670412081729,0.0914212653701683,268.0
淡水莊園,新北市淡水區新興街30號,14.3,30,41,1.182973993461935,0.299731605973401,365.0
山河悅,新北市淡水區中正路53號,36.2,23,37,0.2997804165645673,0.1743014097636721,559.0
登輝秀錦,新北市淡水區淡金路51號,19.4,26,32,4.624968925101034,1.3819733243693593,62.0
學府名園,新北市淡水區學府路32巷10號,30.6,28,36,0.4011743426969076,0.4202937508740778,600.0
爵士財星廣場,新北市淡水區民權路105號,30.1,33,29,0.0620292236755314,0.8829497934902298,129.0
來來海景,新北市淡水區淡海路42巷21號,12.6,31,43,3.643016668179309,0.1397926286912586,43.0
陽光海宴,新北市淡水區沙崙路185號,24.0,28,45,3.245445117347692,0.2873213998553158,57.0
啟正濱海路一段121號華廈,新北市淡水區濱海路一段121號,25.4,4,41,2.409484835125696,0.5310218739448949,74.0
青年公園,新北市淡水區中正路二段151號,17.4,22,47,2.9538063145518336,0.6145848067830387,49.0
長春藤,新北市淡水區新春街33號,20.0,14,43,3.2258751011660545,0.2687934779136061,176.0
唱遊城堡,新北市淡水區淡金路16巷108號,24.7,26,35,4.466800310697165,1.4990257300672891,51.0
欖月樓,新北市淡水區自強路80巷9號,30.6,30,27,0.8671799490979826,0.2562857606222912,178.0
海天DEFG棟,新北市淡水區八勢一街63巷16號,28.9,14,33,3.865529522384072,0.9302498390903632,42.0
莎莎亞,新北市淡水區中正東路一段54號,24.4,23,33,4.782389376587658,1.1722025138262682,96.0
儒林小鎮,新北市淡水區新民街120巷45弄40號,22.3,17,42,1.3173520576519953,0.2280536515357589,207.0
福臨華廈,新北市淡水區新民街280號,19.5,21,43,3.174565095337808,0.4709024993662166,134.0
雙景星鑽,新北市淡水區自強路369號,26.1,32,29,0.6741887538168406,0.248122684854522,208.0
登弘大廈,新北市淡水區大忠街75號,17.4,21,40,0.8262074771435924,0.1837588714085548,732.0
世界之窗,新北市淡水區新民街270號,22.6,21,42,3.287965771170661,0.3439470392505612,165.0
金色淡水,新北市淡水區中正路一段156巷10號,24.3,21,45,3.727854118934579,0.3229406443267906,52.0
米蘭金典5,新北市淡水區坪頂路49號,22.2,15,34,4.742724382157438,1.357284332366809,60.0
棕櫚閣大廈,新北市淡水區坪頂路70巷31號,17.0,27,36,4.651225845933617,1.5920985872943292,62.0
大好河山,新北市淡水區民權路20號,33.0,27,28,0.1059593139879042,0.9268976858529684,129.0
夏懋大樓,新北市淡水區新民街222巷30號,15.9,31,43,3.312983296331419,0.1821118651275569,190.0
