建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
碧瑤京城,新北市新莊區民安路324巷11號,27.0,27,12,0.5027213145498904,0.1728483387198301,318.0
宏泰大城,新北市新莊區建安街27號,43.0,25,21,0.7055326296749458,0.4186095586302254,419.0
歡喜親家,新北市新莊區中平路310號,33.7,28,17,0.3826376717152021,0.2042378442665609,343.0
揚名學園二期,新北市新莊區中榮街101號,38.8,25,17,0.4253900434620293,0.1739560629295519,339.0
碧瑤皇家B區,新北市新莊區民安西路173巷10號,35.7,26,11,0.9547471061728184,0.2965223912590715,236.0
健國花市,新北市新莊區民安西路118號,29.2,24,11,0.8235771015410931,0.1632147405403403,329.0
綠洲庭園,新北市新莊區中港路100號,31.0,33,12,0.080591920638458,0.2872989963756509,436.0
羅馬皇家六期,新北市新莊區中港路251號,44.8,47,12,0.5410217647780613,0.4021618931938161,555.0
富貴園,新北市新莊區中和街155巷24弄73號,35.9,23,18,0.2570492976099445,0.0967847050355632,430.0
聯琪華廈,新北市新莊區建安街42號,28.3,28,14,0.7667961992016565,0.2964407186130456,441.0
金塔華廈,新北市新莊區民安西路113號,31.6,24,11,0.839209498579391,0.1588357580663769,326.0
翠亨村六期,新北市新莊區裕民街90巷1號,30.7,20,13,1.6338182650061366,0.1872252341585623,459.0
思源名廈,新北市新莊區福壽街153號,34.6,31,14,1.1653058072809046,0.2043670948067968,363.0
龍城,新北市新莊區民安西路139巷10號,27.9,28,11,0.884188546904946,0.2471397135488803,269.0
中平博市,新北市新莊區中平路293號,34.5,24,18,0.2797422409204308,0.295278226902761,361.0
鴻運天下,新北市新莊區復興路二段136號,33.4,28,11,0.0393047712833356,0.1562674716369788,398.0
新莊新泰綠園二期,新北市新莊區仁愛街47號,30.8,27,15,0.3024109868507653,0.1094660724070966,398.0
揚名學園,新北市新莊區中榮街79號,32.3,26,17,0.4028246297415988,0.2212108213520997,377.0
白居易香山居,新北市新莊區民安路307號,27.6,28,13,0.4632262605644485,0.2069092906962542,332.0
至尊名園,新北市新莊區八德街155號,33.4,28,11,1.0957648839234222,0.2343229688203008,392.0
中平世家,新北市新莊區中平路132巷7號,35.0,17,16,0.3060989654905379,0.1939129435687109,476.0
信義五號大樓,新北市新莊區五權一路7號,26.6,33,17,2.2308848773815506,0.3501914779365362,96.0
麗寶學園,新北市新莊區民安路98巷13號,49.7,31,14,1.1449192422188654,0.1008528444462217,448.0
台銀頂好,新北市新莊區景德路252號,38.7,24,13,0.0751501164255595,0.3348760188032898,351.0
新莊國寶二期,新北市新莊區新莊路215號,27.7,23,11,0.4276264599337179,0.1986892406394726,349.0
家麒冠品,新北市新莊區八德街153巷16號,31.1,21,11,1.0494536801859613,0.1958351058358035,388.0
龍安尊爵,新北市新莊區龍安路66號,25.0,25,13,1.9092656333525888,0.1427594461372809,430.0
肯仲樂高,新北市新莊區建安街41巷16號,34.2,7,21,0.6350347609168985,0.3250203002295165,399.0
漢庭家園II,新北市新莊區後港一路130巷46號,39.7,24,21,0.6235906271810255,0.4334827568936937,396.0
中原路華廈,新北市新莊區中原路107號,33.2,21,14,1.073956243530768,0.1738728549735954,359.0
新莊國寶,新北市新莊區中和街75號,35.0,28,16,0.197519972837135,0.1775101767813228,521.0
國寶花園新城,新北市新莊區昌平街43號,33.0,29,15,0.8795802567931866,0.2230858494635787,447.0
優越空間大廈,新北市新莊區復興路二段22號,39.6,29,11,0.5185948297891033,0.2962494718701521,552.0
富泰花園新都,新北市新莊區後港一路132號,33.5,27,20,0.7703823697609748,0.5708574238415527,413.0
碧瑤好景,新北市新莊區瓊林路55號,25.4,21,16,0.2219992363168166,0.355891324265066,190.0
福恩樓,新北市新莊區龍安路477號,26.6,23,11,0.951206220943125,0.0678716563486922,339.0
鮮綠特區,新北市新莊區西盛街187號,36.2,23,11,0.6947427659216892,0.3802177665656218,262.0
中正名城,新北市新莊區中正路17號,26.3,28,13,0.5063496964427832,0.390840692615656,107.0
嘉峰尊邸,新北市新莊區景德路431號,27.5,27,14,0.1854837584250142,0.2102026916776326,330.0
民安佳園,新北市新莊區民安西路236巷1號,30.8,33,10,1.179396449634169,0.4247994199450806,172.0
再生源,新北市新莊區八德街17號,32.7,28,12,0.9038834241490696,0.2497845407803617,413.0
白居易樂天居,新北市新莊區民安路342號,34.2,28,12,0.4846700327181545,0.1722638711533149,331.0
碧瑤皇家C區,新北市新莊區民安西路173巷19號,26.2,26,11,0.94791486550323,0.2818626866686105,240.0
鴻福星鑽,新北市新莊區新樹路172號,22.6,29,19,0.0454950703023175,0.6907178107274314,138.0
公園特區,新北市新莊區民安西路139巷24號,34.7,23,11,0.8416641624985647,0.263648340532605,274.0
溫家堡,新北市新莊區民安西路212巷6號,27.6,14,11,0.0820842618658223,0.3319508493895995,215.0
五工晶鑽,新北市新莊區五工三路62巷5號,33.4,14,17,2.164968932790968,0.212739773275258,104.0
新莊大街,新北市新莊區新莊路188號,47.1,26,12,0.3409081594038624,0.1946147703961516,348.0
碧瑤名園A區,新北市新莊區中和街155巷24弄28號,34.2,23,17,0.1928698714779998,0.120391511155429,455.0
新莊全民開獎,新北市新莊區五工三路72號,34.8,25,17,2.1512730098358155,0.2494412147811094,104.0
羅馬皇家A區,新北市新莊區中榮街124號,27.3,25,17,0.4196265792535011,0.15543778965435,383.0
泰隆大鎮H區,新北市新莊區中信街105號,33.4,23,16,0.510764132492829,0.0977547369233053,392.0
民安花園新城,新北市新莊區龍安路515號,27.3,30,11,0.8217000781937234,0.1866110384916942,321.0
光華學苑二期,新北市新莊區西盛街311巷11號,39.6,20,11,0.911172737390825,0.4526357312478809,185.0
國富明安A區,新北市新莊區西盛街361號,35.9,28,10,1.0398068615553997,0.5465298642626996,128.0
豐銓民安西路華廈,新北市新莊區民安西路265號,26.6,25,9,1.2367211682548656,0.5610115568995888,129.0
音樂歐洲維瓦第特區,新北市新莊區中港路531巷10號,41.2,20,15,0.5325108340455983,0.2891150495376539,554.0
雅緻園大廈,新北市新莊區八德街133巷1號,26.0,28,11,1.0227577852374463,0.2857009109368448,409.0
龍躍大廈,新北市新莊區大觀街18號,29.1,24,12,0.3437567587781481,0.2295500856540769,341.0
古意家,新北市新莊區西盛街390號,28.3,25,10,1.1648937162937132,0.620469065258598,91.0
新莊紅蕃茄,新北市新莊區昌平街31巷9號,32.2,25,15,0.8205804330432825,0.0885657088757091,496.0
彩頭屋,新北市新莊區八德街45號,29.8,24,12,0.9304735282929671,0.2794297410431017,413.0
自立福星,新北市新莊區自立街108號,32.2,23,12,0.512497287149794,0.1532469806946584,471.0
台北帝王,新北市新莊區中平路82巷26號,33.2,33,15,0.5081153467406977,0.1342316933583639,492.0
貴族學園大廈,新北市新莊區民安西路142號,27.0,29,11,0.9652449875247492,0.1614954269766776,288.0
中誠及第,新北市新莊區中誠街170號,37.8,26,16,0.2321127717490114,0.1621561004969092,527.0
佳昌恆安,新北市新莊區明中街46號,40.6,28,11,0.1650789503515801,0.335946650990614,365.0
碧瑤名園D區,新北市新莊區中平路270巷21號,31.6,23,17,0.1367557407152205,0.2047874817542289,461.0
家旺大廈,新北市新莊區民安西路38巷38號,24.9,15,12,0.8045592448794752,0.2620695830206453,345.0
喜臨門,新北市新莊區新泰路15號,34.1,29,13,0.410596324682097,0.4255207181575982,324.0
